"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl","symbol","entrez"
3114.39853608018,-0.103096580223353,0.0674487415205408,16.0362396071452,0.00032943885062281,0.108814024017675,"ENSRNOG00000008782","Pnisr",297942
84.381338011182,1.03722849553496,0.260625056573148,16.0133962639884,0.0003332231634288,0.108814024017675,"ENSRNOG00000018148",NA,NA
5338.44129501989,-0.30156844113309,0.168460402914795,15.6925073139354,0.000391214851343299,0.12463532654259,"ENSRNOG00000031053","mt-Nd4l",26200
375.319204259578,0.319427230297227,0.145299644177235,15.6061250359972,0.000408482077727581,0.12601034650074,"ENSRNOG00000024272","Ino80d",316440
4628.57133629216,0.0153007681507389,0.0580337166859223,15.4843826020179,0.000434119246098093,0.12601034650074,"ENSRNOG00000015288","Dip2c",307067
11723.3061073439,0.0209026466726168,0.0537577484390917,15.4933877429707,0.000432168987480633,0.12601034650074,"ENSRNOG00000029614","Robo1",58946
2829.04690009405,-0.0134054479423546,0.0563193977464317,15.5136874510292,0.000427804721141877,0.12601034650074,"ENSRNOG00000001982","Cblb",171136
2567.72531731829,0.075848229013344,0.0802595103147069,15.3397950765601,0.000466665636617327,0.132512750989033,"ENSRNOG00000002468","Tnr",25567
10236.4201262633,-0.14426351238705,0.0617697862758395,15.2241501107443,0.000494444792913213,0.136400611132411,"ENSRNOG00000046272",NA,NA
1131.57710692135,0.112599034321075,0.0801603663239579,15.1968411453893,0.000501242484639085,0.136400611132411,"ENSRNOG00000045683","Mfap4",287382
4409.02068183262,0.167181647242699,0.0623355002624814,15.1498133347868,0.000513168314896205,0.136796010799474,"ENSRNOG00000048199",NA,NA
1659.63165797776,-0.20926431449396,0.0731417745161995,14.9646452923663,0.000562948366057998,0.144467935411932,"ENSRNOG00000016394","Wdr77",310769
531.241886384176,0.407301631219935,0.121554541207391,14.9606691881098,0.000564068649977685,0.144467935411932,"ENSRNOG00000004860",NA,NA
4796.82479057622,0.0693248233249988,0.0670749581557546,14.7025986049351,0.00064175798068927,0.144528323168332,"ENSRNOG00000023753","Afdn",26955
3100.87549482766,-0.120015009800995,0.0588307210223927,14.7974122610118,0.000612044154299708,0.144528323168332,"ENSRNOG00000004061","Pnn",368070
218.15431026044,-0.694918864569518,0.221120454052721,14.9058777019326,0.000579735350402543,0.144528323168332,"ENSRNOG00000043289",NA,NA
7821.00283660072,0.00844208694456875,0.0485522291191755,14.7631194607508,0.000622628994896493,0.144528323168332,"ENSRNOG00000009585","Tcf20",366964
985.104784717349,0.0149867628448507,0.0962228138434644,14.7183363195939,0.000636727895166654,0.144528323168332,"ENSRNOG00000003213","Helz",287773
617.861780800442,0.164307827793861,0.131362489426531,14.7397222272638,0.000629955665276521,0.144528323168332,"ENSRNOG00000047557",NA,NA
