"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"GO:0051209","release of sequestered calcium ion into cytosol",81,0.52736704357386,1.71220415149816,0.000692787038864398,0.0113206210136201,0.00741961626300608,1517,"tags=26%, list=13%, signal=23%","Cx3cl1/Ryr2/Ntsr1/Ptk2b/Itpr1/Jph3/Plch2/Plcb1/Thy1/Plcl2/Akap6/Dbi/Snca/Calm3/Letm1/Fkbp1a/Tmem65/Slc8a1/Plce1/Fkbp1b/Trpc1",0.477270815362862,"activated"
"GO:0035773","insulin secretion involved in cellular response to glucose stimulus",87,0.518826589961491,1.71097810898563,0.000461788577347435,0.00823979028603416,0.00540041769232131,1599,"tags=29%, list=13%, signal=25%","Sybu/Cacna2d1/Ptprn2/Nrxn1/Vsnl1/Adra2a/Adcy5/Syt13/Epha5/Cacng4/Oxct1/Ppp3cb/Cacna1d/Gpr27/Hmgcr/Cpe/Gnas/Selenot/Rac1/Arrb1/Klf7/Fkbp1b/Aldoa/C2cd2l/Rab11fip5",0.49849310876659,"activated"
"GO:0035774","positive regulation of insulin secretion involved in cellular response to glucose stimulus",43,0.571136622323417,1.70832528480084,0.00244419164043752,0.0292399831350262,0.0191640948087253,1589,"tags=30%, list=13%, signal=26%","Sybu/Cacna2d1/Vsnl1/Cacng4/Oxct1/Ppp3cb/Cacna1d/Gpr27/Gnas/Rac1/Arrb1/Aldoa/C2cd2l",0.431707695803346,"activated"
"GO:1903531","negative regulation of secretion by cell",135,0.494684834023268,1.70695044162651,9.59680426128412e-05,0.00235599270490293,0.00154413452829046,2071,"tags=35%, list=17%, signal=29%","Npy1r/Sstr1/Kcnk9/Syt1/Abr/Fst/Acsl4/Vsnl1/Adra2a/Gnao1/Epha5/Cyp51/Septin5/Grm7/Cd200/Trim9/Abat/Gnaz/Gabbr1/Hmgcr/Frmd4a/Anxa5/Snca/Igfbp3/Rhbdf1/Srcin1/Cry2/Drd2/Acvr1c/Npy/Atp9a/Ppp1r9a/Myo5a/Cnr1/Klf7/Gja1/Fkbp1b/Rab11fip5/Nucb2/P2ry1/Htr1b/Rab7a/Rap1b/Il1rapl1/Ptger3/Cbarp/Neo1",0.538434096309916,"activated"
"GO:0141137","positive regulation of gene expression, epigenetic",50,-0.474683027950012,-1.70689844929579,0.0017878343734979,0.0233274107171766,0.0152889524101857,2355,"tags=46%, list=19%, signal=37%","Tet2/Apobec1/Lcor/Ash2l/Ogg1/Kdm2a/Men1/Sirt7/Spi1/Atad2b/Usp21/Phf2/Smarcb1/Kat8/Alkbh1/Vps72/Smarca4/Kdm1b/Kdm5a/Smarcd1/Apex1/Macroh2a1/Tp53",0.45505986738723,"suppressed"
"GO:0032228","regulation of synaptic transmission, GABAergic",38,0.578388899137017,1.70683482624006,0.0035299862123143,0.0372409950708515,0.024408015456553,2272,"tags=53%, list=19%, signal=43%","Slc6a1/Stxbp1/Gabrb3/Plcl2/Dbi/Npas4/Bdnf/Drd2/Cckbr/Cnr1/Nlgn2/Nlgn1/Nalcn/Oprl1/Grik1/Htr1b/Kcnk2/Pten/Prkce/Npy5r",0.431707695803346,"activated"
"GO:1901888","regulation of cell junction assembly",266,0.463967884108701,1.7067619315779,2.98153790704201e-06,0.000150826232691489,9.88525954202803e-05,2259,"tags=39%, list=19%, signal=33%","Mef2c/Limch1/Ntrk2/Prickle1/Lrrn3/Dmtn/Nrxn1/Grin1/Psd/Lsamp/Nrxn2/Adgrl3/Ptk2b/Prkca/Farp1/Srgap2/Slc12a5/Clstn3/Epha7/Lrrtm1/Pik3r1/Crmp1/Dclk1/Lrfn5/Ptprj/Dusp3/Clstn1/Opcml/Asic2/Iqsec2/Thy1/Slitrk5/Adgrl1/Snca/Dpysl2/Mdga2/Adgrb3/Bdnf/Arhgap32/Slitrk1/Srcin1/Nectin3/Gpm6b/Grem1/Slitrk3/Wrap53/Iqsec1/Pdlim5/Lrfn1/Tjp1/Dock1/Tpbg/Lrp4/Stau2/Amigo2/Ppp1r9a/Icam5/Rtn4r/Cyfip2/Srgap3/Nlgn3/Rac1/Igsf11/Rtn4/Slitrk2/Nlgn2/Ephb3/Arhgap33/Prkch/Nlgn1/Clstn2/Gja1/Myo1c/Vldlr/App/Vps35/Dlg4/Caskin1/Lrrtm2/Grid2/Wnt4/Rock2/Enpp2/Slit2/Rap1b/Nrg2/Il1rapl1/S100a10/Sigmar1/Pten/Map1b/Mycbp2/Fam107a/Il1rap/Agrn/Coro1c/Ppp1r9b/Prkaca/Cpeb3/Palm/Lrfn3/Nedd8/Lin7a/Rapgef2",0.627256739718528,"activated"
"GO:0099170","postsynaptic modulation of chemical synaptic transmission",38,0.578299387688247,1.70657067653328,0.0035299862123143,0.0372409950708515,0.024408015456553,938,"tags=34%, list=8%, signal=32%","Nefl/Ina/Ptk2b/Gnao1/Nrgn/Grm3/Plcb1/Clmp/Rasgrf2/Nedd4/Synpo/Drd2/Iqsec1",0.431707695803346,"activated"
"GO:0055057","neuroblast division",15,-0.601696933994661,-1.70610141350753,0.0294384800080942,0.154972661312266,0.101570194498202,333,"tags=33%, list=3%, signal=32%","Fgfr1/Sox5/Arhgef2/Akna/Fgfr2",0.352487857583619,"suppressed"
"GO:0048534","hematopoietic or lymphoid organ development",79,-0.433305635892354,-1.70596598252792,0.000616715386285966,0.0103051151643913,0.00675404644090437,2464,"tags=39%, list=20%, signal=31%","Asxl1/Fancb/Slc40a1/Tet2/Tgfb1/Nfatc3/Adam17/Pcid2/Rcbtb2/Ctnnb1/Prkdc/Six4/Lrrc17/Raf1/Abl1/Dicer1/Ptprc/Hnrnpk/Mad1l1/Ctc1/Id2/Bcl2l11/Prdx2/Crkl/Jarid2/Tcf3/Mims2/Tp53/Tgfbr1/Bcl11b/Cited2",0.477270815362862,"suppressed"
