"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"GO:0006837","serotonin transport",19,0.271765426800672,0.804878850152947,0.736196319018405,0.864399945090772,0.477309978097637,2646,"tags=26%, list=22%, signal=21%","Fcer1g/Slc29a4/Syk/Xbp1/Maob",0.0609039347452418,"activated"
"GO:0097398","cellular response to interleukin-17",18,-0.280337291304396,-0.804786369448923,0.7374749498998,0.864671851625388,0.477460121214627,1117,"tags=22%, list=9%, signal=20%","Notch1/Traf2/Srsf1/Nfkb1",0.0598603117764473,"suppressed"
"GO:1904628","cellular response to phorbol 13-acetate 12-myristate",18,-0.280098072631803,-0.804099625540809,0.7374749498998,0.864671851625388,0.477460121214627,2767,"tags=44%, list=23%, signal=34%","Myc/Inhbb/Pld2/Ldha/Prkd1/Cdk4/Adam15/Shc1",0.0598603117764473,"suppressed"
"GO:2000781","positive regulation of double-strand break repair",70,-0.201929134055774,-0.803609450820883,0.832677165354331,0.919477236524287,0.507722914744745,1205,"tags=14%, list=10%, signal=13%","Rif1/Mgmt/Zcwpw1/Fh/Spidr/Skp2/Nbn/Timeless/Rad51ap1/Foxm1",0.053347785067549,"suppressed"
"GO:0042430","indole-containing compound metabolic process",21,0.26462005241252,0.802990862365963,0.73134328358209,0.862558790745725,0.476293317528534,3707,"tags=48%, list=31%, signal=33%","Atp7a/Cyp2d4/Mdga1/Tph1/Bloc1s6/Maob/Nadsyn1/Pde1b/Atp2b2/Tph2",0.0568864160475701,"activated"
"GO:0009451","RNA modification",137,0.182152687795153,0.802827943487032,0.899082568807339,0.955136937330192,0.527413720033779,3201,"tags=25%, list=26%, signal=18%","Elp1/Slc35f2/Rpusd1/Dus2/Adarb1/Ftsj1/Mpst/Trmt13/Thumpd2/Mettl3/Trmt1/Alkbh8/Urm1/Trit1/Sars1/Dalrd3/Mrm1/Dus3l/Thada/Trub2/Mepce/Hnrnpc/Nsun5/Qtrt1/Aars1/Adarb2/Ankrd16/Trmt10a/Gtpbp3/Adar/Alkbh1/Pus7l/Trmt1l/Trmt44",0.0466015072985992,"activated"
"GO:0061013","regulation of mRNA catabolic process",163,-0.179218167507942,-0.802723901823689,0.937621832358674,0.971421534902059,0.536405854929785,2941,"tags=26%, list=24%, signal=20%","Zfp36/Traf3ip2/Mov10/Thrap3/Tardbp/Fam76b/Dcp2/Igf2bp1/Pde12/Alkbh5/Hnrnpu/Fastkd5/Pabpc1/Pabpc4/Parn/Eif4a3/Mettl16/Cnot6/Pnldc1/Igf2bp2/Mapkapk2/Axin2/Cryz/Cnot7/Larp1bl/Rbm38/Patl1/Ythdf3/Traf2/Syncrip/Rbm8a/Taf15/Srsf1/Prr5l/Ybx1/Hnrnpd/Zfp36l2/Magoh/Npm1/Ptbp1/Qki/Zfp36l1/Vim",0.0474483193656297,"suppressed"
"GO:2000378","negative regulation of reactive oxygen species metabolic process",40,-0.232234386928511,-0.802704568584904,0.794432548179872,0.897557025239574,0.495618870051517,1863,"tags=18%, list=15%, signal=15%","Prkn/Sirt1/Ppara/Rhoa/Cflar/Hspd1/Mt3",0.059476028695732,"suppressed"
"GO:0150105","protein localization to cell-cell junction",21,-0.268117278936066,-0.802305178841947,0.736051502145923,0.864399945090772,0.477309978097637,1360,"tags=24%, list=11%, signal=21%","Tjp1/Vcl/F11r/Hepacam/Tjp2",0.0632191170859458,"suppressed"
"GO:0009135","purine nucleoside diphosphate metabolic process",94,0.193550057339323,0.802254782801025,0.882583170254403,0.946427581811632,0.522604531514717,2392,"tags=21%, list=20%, signal=17%","Pfkp/Ogt/Cbfa2t3/Eno2/Git1/Pfkfb4/Jmjd8/Ogdhl/Dlgap2/Ddit4/Aldoc/Insr/Hkdc1/Tpi1/Ak4/Arl2/Tpi1l2/Col6a1/Mfsd8/Guk1",0.0503964322442957,"activated"
"GO:0009179","purine ribonucleoside diphosphate metabolic process",94,0.193550057339323,0.802254782801025,0.882583170254403,0.946427581811632,0.522604531514717,2392,"tags=21%, list=20%, signal=17%","Pfkp/Ogt/Cbfa2t3/Eno2/Git1/Pfkfb4/Jmjd8/Ogdhl/Dlgap2/Ddit4/Aldoc/Insr/Hkdc1/Tpi1/Ak4/Arl2/Tpi1l2/Col6a1/Mfsd8/Guk1",0.0503964322442957,"activated"
"GO:0070373","negative regulation of ERK1 and ERK2 cascade",60,-0.209578221460456,-0.802102110506246,0.808553971486762,0.905776291587678,0.500157437948095,2009,"tags=20%, list=17%, signal=17%","Atf3/Arrb1/Spry2/Sema6a/Spry1/Nherf1/Dlg1/Ptpn2/Dusp26/Fbln1/Dusp3/Spry4",0.0562940749700968,"suppressed"
"GO:0042440","pigment metabolic process",50,0.214705685458337,0.801946980903727,0.810546875,0.90642448244141,0.500515360185312,2415,"tags=28%, list=20%, signal=23%","Atp7a/Abcb10/Abcb6/Slc11a2/Ppox/Pomc/Mfsd12/Slc6a9/Ugt1a1/Rapgef2/Hmox2/Wnt5a/Tmem14cl1/Appl1",0.0542315935495841,"activated"
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT",60,0.207182433604529,0.801770587411856,0.819960861056751,0.912143418837231,0.503673279643005,2571,"tags=25%, list=21%, signal=20%","Ptprc/Dot1l/Tlr2/Hgs/Cdk5/Ptprd/Agap2/Il10ra/Ret/Kit/Neurod1/Pias1/Pias4/Il23a/Cav1",0.05378728077603,"activated"
"GO:0060415","muscle tissue morphogenesis",45,-0.218790526158662,-0.801110631279294,0.830835117773019,0.918226138268453,0.507032075180858,3234,"tags=31%, list=27%, signal=23%","Bcl2l13/Fzd2/Ptcd2/Tgfbr3/Smad7/Fkbp1a/Myh7/Myh6/Chd7/Hey2/Notch1/Bmpr1a/Tgfb2/S1pr1",0.0573667426768556,"suppressed"
"GO:0043470","regulation of carbohydrate catabolic process",55,0.212078780152488,0.801070576865844,0.824130879345603,0.914510206935578,0.504980188073298,2067,"tags=18%, list=17%, signal=15%","Ogt/Cbfa2t3/Git1/Phkg2/Jmjd8/Ddit4/Insr/Pomc/Arl2/Phka1",0.0555947097758869,"activated"
"GO:0060674","placenta blood vessel development",26,0.256884266187034,0.800929320424198,0.783365570599613,0.889875801689912,0.491377402123303,3626,"tags=42%, list=30%, signal=30%","Ccn1/Ncoa6/Nr2f2/Map2k1/Wdr83/Nsdhl/Plcd3/Spint1/Hs6st1/Pkd1/Arid1a",0.0553642837725362,"activated"
"GO:1901028","regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway",19,-0.273879396544159,-0.800793279978124,0.756335282651072,0.872953824450213,0.482033314780954,564,"tags=11%, list=5%, signal=10%","Siva1/Slc25a5",0.0573667426768556,"suppressed"
