"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"GO:1904036","negative regulation of epithelial cell apoptotic process",20,-0.529308199412905,-1.58506673520691,0.0480519032003625,0.229620718245275,0.126793460155653,3109,"tags=55%, list=26%, signal=41%","Itgb3bp/Myc/Wfs1/Igf1/Ttpa/Ppara/Cflar/Cast/Hmox1/Mdk/Yap1",0.321775918075361,"suppressed"
"GO:0009167","purine ribonucleoside monophosphate metabolic process",32,-0.483669114182272,-1.58454687102455,0.0278200052954514,0.154198014092845,0.085146061319597,944,"tags=22%, list=8%, signal=20%","Nudt2/Impdh2/Ppat/Gmps/Prps2/Ak2/Pnp",0.352487857583619,"suppressed"
"GO:0006221","pyrimidine nucleotide biosynthetic process",23,-0.522172161246119,-1.58432289392963,0.0164530360628612,0.11406144058052,0.0629831873711605,1466,"tags=30%, list=12%, signal=27%","Cmpk1/Nme7/Shmt1/Tyms/Umps/Dck/Dut",0.352487857583619,"suppressed"
"GO:0060074","synapse maturation",52,0.430826349175224,1.5830164448946,0.00818640294724466,0.0717522288777112,0.0396206119500396,2922,"tags=50%, list=24%, signal=38%","Igsf9/Sez6l2/Cntnap1/Dlgap4/Shank1/Sez6/Neurod2/Igsf21/Rock1/Clstn1/Slit2/Mdga1/Nrn1/Nrxn1/Nlgn1/Abl2/Dab2ip/Reln/Robo2/Vezt/Disc1/Camk2b/Palm/Rock2/Ccdc39/Sema7a",0.380730400722792,"activated"
"GO:0060997","dendritic spine morphogenesis",79,0.394804687582423,1.5828995519712,0.00394398842630934,0.0421234227799637,0.0232599852865454,2010,"tags=34%, list=17%, signal=29%","Shank3/Shank1/Hdac6/Cux2/Mapre3/Lrp8/Srcin1/Cdk5/Ptprd/Dip2a/Dbn1/Dvl1/Dlg4/Epha4/Mfn2/Ephb1/Dhx36/Lzts3/Cask/Nlgn1/Arhgap44/Arhgap33/Dtnbp1/Ppfia2/Reln/Arhgap32/Epha5",0.407017918923954,"activated"
"GO:0055090","acylglycerol homeostasis",22,0.502793598881232,1.5819046259196,0.02415355789401,0.140421357902325,0.0775387777908304,3000,"tags=50%, list=25%, signal=38%","Apoe/Fbn1/Hmgcr/Map2k1/Scarb1/Slc25a27/Bloc1s6/Xbp1/Fundc2/Angptl4/Osbpl8",0.352487857583619,"activated"
"GO:0070328","triglyceride homeostasis",22,0.502793598881232,1.5819046259196,0.02415355789401,0.140421357902325,0.0775387777908304,3000,"tags=50%, list=25%, signal=38%","Apoe/Fbn1/Hmgcr/Map2k1/Scarb1/Slc25a27/Bloc1s6/Xbp1/Fundc2/Angptl4/Osbpl8",0.352487857583619,"activated"
"GO:0099111","microtubule-based transport",196,0.342768216070689,1.5802573819353,0.000473870708528614,0.00936889416098557,0.00517337685197274,1837,"tags=24%, list=15%, signal=21%","Trim46/Stk36/Mapk8ip3/Hdac6/Ccdc88c/Cep131/Madd/Tub/Kif5a/Rfx3/Ccdc57/Clip3/Sun2/Borcs5/Camsap3/Klc2/Ap3b2/Ap3b1/Atg16l1/Spg7/Ift140/Dync2i2/Grk2/Dynlrb1/Spg11/Dync2h1/Dync1h1/Bicdl1/Cilk1/Arhgap21/Invs/Mak/Kif21a/Nefh/Rhot2/Kifc2/Ift20/Trak1/Ap3d1/Flot2/Map2k1/Kif2a/Dnah5/Pcm1/Copg1/Ttll1/Dtnbp1",0.49849310876659,"activated"
"GO:0031644","regulation of nervous system process",125,0.36553532161375,1.58014967825167,0.00172021850816294,0.0231153168344335,0.0127639658408409,2710,"tags=38%, list=22%, signal=30%","Zfhx2/Shank3/Ccl3/Cntnap2/Dmpk/Shank1/Cacnb3/Celf4/Nlgn2/Cux2/Gria2/Unc79/Myrf/Grin1/Mapk8ip2/Dbn1/Grk2/Slc8a2/Dvl1/Dlg4/Zmynd8/Stx1b/Wasf3/Tnr/Nrxn1/Sv2a/Smarca4/Nsf/Nlgn1/Trpv1/Fig4/Dicer1/Reln/Tf/Rims2/Grik2/Tmem25/Stx1a/Grin2c/Ngfr/Syne1/Ssh1/S1pr2/Nlgn3/Gba1/Tnfrsf1b/Tbc1d24/Unc80",0.45505986738723,"activated"
"GO:0006836","neurotransmitter transport",204,0.339122291881278,1.57990103224575,0.000568161424748525,0.0105866049647387,0.00584578031563519,2275,"tags=31%, list=19%, signal=26%","Synj1/Prkcg/Tspoap1/Per2/Kcnc3/Cacna1b/Stx2/Unc13a/Slc17a7/Cacna1a/Slc4a8/Grik5/Scrib/Syp/Flot1/Cdk5/Asic1/Git1/Ppfia3/Slc29a4/Slc6a17/Dvl1/Git2/Rab3a/Abcc8/Vps18/Vamp1/Nr4a1/Slc38a2/Slc1a6/Apba2/Unc13b/Stx3/Stx1b/Pak1/Syt7/Stxbp1/Nrxn1/Sv2a/Cadps/Nrxn2/Cask/Slc28a2/Ppp3ca/Cplx3/Nlgn1/Ggcx/Slc6a9/Dtnbp1/Rab11b/Ppfia2/Snap47/Sptbn2/Reln/Prkca/Doc2a/Rims2/Atp2a2/Rab3gap1/Cacnb4/Syn2/Stx1a/Xbp1",0.477270815362862,"activated"
"GO:0010712","regulation of collagen metabolic process",48,-0.432774997376407,-1.57925256512976,0.0145761923775581,0.105897162013676,0.058474982984921,1224,"tags=21%, list=10%, signal=19%","Ddr2/F2r/Notch1/Fap/Larp6/Itgb1/Ltbp1/Cbx8/Fgfr3/Vim",0.380730400722792,"suppressed"
"GO:0048670","regulation of collateral sprouting",21,0.520344887335646,1.57898914311303,0.0355800103296882,0.182479656938401,0.100762802625336,2169,"tags=48%, list=18%, signal=39%","Rnd2/Ptprs/Ist1/Ulk1/Rtn4/Epha7/Lrp1/Ulk2/Dcx/Bcl11a",0.321775918075361,"activated"
"GO:0021846","cell proliferation in forebrain",33,-0.474375388952784,-1.57882888082376,0.0115610004303164,0.0904622088051951,0.0499520102340327,745,"tags=24%, list=6%, signal=23%","Kif14/Hmga2/Emx2/Ckap2l/Gli3/Tacc3/Rrm1/Fabp7",0.380730400722792,"suppressed"
