"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"rno04211","Longevity regulating pathway",75,0.353321984020319,1.40162914073513,0.0401760573187538,0.205946573751452,0.18386387546717,997,"tags=19%, list=8%, signal=17%","Igf1r/Ehmt1/Rptor/Sesn3/Adcy1/Prkaa2/Camk4/Creb3l2/Foxo3/Creb1/Pik3r3/Mtor/Irs2/Insr",0.321775918075361,"activated"
"rno04658","Th1 and Th2 cell differentiation",52,-0.366846085582103,-1.39697984624748,0.0416531688334856,0.205946573751452,0.18386387546717,2180,"tags=27%, list=18%, signal=22%","Jag2/Ikbkg/Ppp3cb/RT1-DOb/Stat6/Ppp3cc/Lat/Stat5b/Plcg1/Chuk/Tyk2/Mapk11/Jun/Fos",0.321775918075361,"suppressed"
"rno03082","ATP-dependent chromatin remodeling",97,0.337962562773643,1.39426850591016,0.0333266612335952,0.189437591184422,0.169125074721413,1519,"tags=25%, list=13%, signal=22%","Ino80d/Arid2/Arid1b/Baz2b/Arid1a/Smarca2/Ep400/Chd4/Smarcc1/Gatad2b/Bicra/Pbrm1/Bptf/Srcap/Smarca4/Chd3/H2az2/Trrap/Epc2l1/Rsf1/Bicral/Baz1b/H2az2l3/Yy1",0.321775918075361,"activated"
"rno05206","MicroRNAs in cancer",142,0.31276988641873,1.38342554015073,0.018173755515201,0.12910938813924,0.115265585778207,1544,"tags=23%, list=13%, signal=20%","Tnr/Bmpr2/Fzd3/Dicer1/Zfpm2/Mmp16/Rptor/Apc2/Gls2/LOC100359916/Dnmt3a/Apc/Notch2/Met/Prkca/Zeb2/Atm/Crebbp/Hdac4/Slc7a1/Dnmt1/Pik3r3/Mtor/Irs2/Mapk7/Ddit4/Tnc/Abl1/Sos1/Notch1/Crkl/Abcc1",0.352487857583619,"activated"
"rno04820","Cytoskeleton in muscle cells",161,0.314024932367466,1.38088313552983,0.0131517164748478,0.119321370309526,0.106527091815763,2366,"tags=28%, list=20%, signal=23%","Tln2/Col1a2/Ank3/Hspg2/Col1a1/Syne1/Sptbn4/Syne2/Tmod2/Diaph1/Flnc/Jup/Sptbn2/Tln1/Itga6/Myh10/Fbn2/Ank2/Plec/Des/Actg2/Sptbn1/Itgb8/Fn1/Myl4/Atp1a3/Col4a2/Vcan/Sun2/Agrn/Fbn1/Actn3/Fmn2/Itgav/Itga1/Dag1/Atp1b2/Myom1/Sdc1/Sptan1/Atp1a1/Itgb5/Col6a3/Lmnb2/Lama1",0.380730400722792,"activated"
"rno05231","Choline metabolism in cancer",83,-0.324964987239259,-1.37659586270029,0.0360916565531134,0.195055874743209,0.174140935727378,1150,"tags=19%, list=9%, signal=18%","Hif1a/Slc22a5/Rps6kb1/Dgka/Rps6kb2/Chka/Chkb/Pla2g4b/Prkcg/Pik3r1/Gpcpd1/Slc44a2/Plcg1/Dgkq/Jun/Fos",0.321775918075361,"suppressed"
"rno05161","Hepatitis B",124,-0.304185063167084,-1.37303137365918,0.0172351617838725,0.12910938813924,0.115265585778207,817,"tags=15%, list=7%, signal=14%","Ddx3x/Stat5b/Atf4/Ywhaz/Cycs/Smad3/Map3k1/Egr3/Irak1/Prkcg/Pik3r1/Pcna/Birc5/Chuk/Tyk2/Mapk11/Jun/Irf3/Fos",0.352487857583619,"suppressed"
"rno05417","Lipid and atherosclerosis",131,-0.300405468133272,-1.37233036918331,0.0137312603005161,0.120060506730154,0.107186974057648,2114,"tags=26%, list=17%, signal=22%","Akt1/Ikbkg/Ern1/Ppp3cb/Rxrg/Camk2b/Sele/Hsp90aa1/Hsp90b1/Vav2/Ppp3cc/Ager/Bid/Pou2f1/Tnfrsf1a/Casp9/Mib2/Atf4/Cycs/Pou2f2/Irak1/Pik3r1/Eif2s1/Hspd1/Hspa5/Hspa8/Rxrb/Plcg1/Chuk/Mapk11/Jun/Irf3/Arhgef1/Fos",0.380730400722792,"suppressed"
"rno04022","cGMP-PKG signaling pathway",113,0.326302155801934,1.36987715051753,0.0332181727049363,0.189437591184422,0.169125074721413,1980,"tags=26%, list=16%, signal=22%","Itpr1/Kcnma1/Slc8a1/Plcb1/Atp2b2/Atp2b1/Pde3a/Adcy1/Cacna1d/Creb3l2/Atp2b3/Cacna1c/Atp2a2/Creb1/Irs2/Insr/Atp1a3/Rock2/Mef2d/Itpr2/Adra1b/Gucy1a2/Nfatc1/Map2k1/Mylk/Mef2c/Nfatc3/Atf2/Atp1b2",0.321775918075361,"activated"
"rno04371","Apelin signaling pathway",100,0.325891683681252,1.361864767576,0.0422764227642276,0.205946573751452,0.18386387546717,2310,"tags=29%, list=19%, signal=24%","Ryr3/Nos1/Itpr1/Slc8a1/Plcb1/Adcy1/Ryr2/Prkaa2/Camk4/Hdac4/Mtor/Myl4/Rras/Mef2d/Itpr2/Gng3/Nrf1/Acta2/Map1lc3b/Map1lc3a/Sphk2/Map2k1/Mylk/Mras/Mef2c/Pik3r4/Smad2/Smad4/Adcy3",0.282013350011725,"activated"
"rno05167","Kaposi sarcoma-associated herpesvirus infection",128,-0.295827009161941,-1.32825753345072,0.0338876629391488,0.189437591184422,0.169125074721413,2128,"tags=26%, list=18%, signal=21%","Irf9/Gng2/Akt1/Ikbkg/Ppp3cb/Syk/Gng7/Bak1/Ppp3cc/Rcan1/C3/Bid/Ubc/Tnfrsf1a/Hif1a/Casp9/Gng8/Atg3/Ccnd1/Vegfa/Gnb3/Cycs/Tcf7l2/Becn1/Pik3r1/Gng10/Plcg1/Chuk/Tyk2/Mapk11/Jun/Irf3/Fos",0.321775918075361,"suppressed"
"rno05169","Epstein-Barr virus infection",146,-0.271741962701964,-1.26764654988197,0.0380901443283257,0.199826757168601,0.178400258502951,2138,"tags=23%, list=18%, signal=19%","Psmd12/Irf9/Akt1/Psmd14/Ikbkg/Syk/RT1-DOb/Bak1/Calr/Psmd13/Vim/Bid/Sem1/Psmd6/Hdac2/Gadd45b/Ccna2/Psmc5/Cirsr/Casp9/Hdac1/Ccnd1/Psmc6/Cycs/Irak1/Usp7/Pik3r1/Pdia3/Chuk/Tyk2/Gadd45g/Mapk11/Jun/Irf3",0.321775918075361,"suppressed"
