"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment","log2err","direction"
"rno05207","Chemical carcinogenesis - receptor activation",135,-0.201110766931632,-0.869137532407032,0.761904761904762,0.889758643183301,0.664077526207522,2279,"tags=24%, list=19%, signal=20%","29146/117269/170911/24329/29492/81771/114125/25313/81647/81646/25302/305509/288064/29716/293508/24917/29369/25289/24239/501560/257648/362339/29414/85243/84010/56718/24577/25590/313845/54239/24680/60664/84410",0.0431901998334182,"suppressed"
"rno05160","Hepatitis C",105,0.189539418017333,0.866412930059647,0.773700305810398,0.900449843963637,0.672056977961981,1679,"tags=17%, list=14%, signal=15%","309361/24887/362788/305896/292892/116502/25309/291105/54318/25625/58919/100361294/299872/94201/58918/25402/25621/25577",0.0785029047348687,"activated"
"rno00790","Folate biosynthesis",16,0.294811334251038,0.865652775645695,0.631221719457014,0.791830193615908,0.590987949576509,2105,"tags=31%, list=17%, signal=26%","687266/294753/24192/64192/301221",0.0734381410838857,"activated"
"rno05143","African trypanosomiasis",17,-0.300428169997432,-0.862924614888669,0.657894736842105,0.804655029093932,0.600559854366098,2182,"tags=29%, list=18%, signal=24%","25632/360504/309816/24680/24654",0.0589694466690997,"suppressed"
"rno00513","Various types of N-glycan biosynthesis",38,0.23190626637943,0.858481065407951,0.732673267326733,0.873571972581874,0.651996492488002,1508,"tags=16%, list=12%, signal=14%","499751/309105/64701/100216475/362040/494342",0.0704500850658419,"activated"
"rno00140","Steroid hormone biosynthesis",17,0.289005360699952,0.858418546053881,0.648148148148148,0.800791733762748,0.597676457136752,4406,"tags=47%, list=36%, signal=30%","84013/24950/360583/25429/25426/25116/305291/24800",0.0732558655828455,"activated"
"rno05030","Cocaine addiction",40,0.229034187728096,0.856158308915836,0.724220623501199,0.869574762725031,0.649013147224879,914,"tags=15%, list=8%, signal=14%","100360880/24516/24316/24411/24225/79255",0.0694481442003175,"activated"
"rno04750","Inflammatory mediator regulation of TRP channels",63,-0.218915456816687,-0.84497556352851,0.738654147104851,0.874587028342897,0.652754086385974,1693,"tags=16%, list=14%, signal=14%","305509/293508/171140/25289/85243/296091/24680/60664/24654/25262",0.0483117581055019,"suppressed"
"rno05034","Alcoholism",95,0.191187834183922,0.839735052403298,0.826347305389222,0.926922470847778,0.691815006398254,3036,"tags=32%, list=25%, signal=24%","100360880/117056/362981/24316/114119/84582/314612/24411/245986/63997/24225/79255/60449/360616/297453/24604/25594/297893/679845/85384/29384/680322/298400/60341/84577/24703/296501/25636/363481/84576",0.0739901439101341,"activated"
"rno04975","Fat digestion and absorption",17,-0.292030112983975,-0.838802742048941,0.696491228070175,0.839235013328374,0.626368865115964,2506,"tags=24%, list=21%, signal=19%","313210/406165/246115/365096",0.0562940749700968,"suppressed"
"rno04068","FoxO signaling pathway",106,-0.201558381445873,-0.837569694257546,0.808282208588957,0.921735759246596,0.687943868269219,3212,"tags=29%, list=27%, signal=22%","64562/170851/50658/81745/81758/24414/25272/116590/50554/171043/64363/170911/29157/29546/50557/24329/25313/81809/24954/25718/29414/85243/309757/294515/313845/114486/54244/60664/300711/29376/78975",0.0432768714901103,"suppressed"
"rno04926","Relaxin signaling pathway",99,-0.202747815793841,-0.828624371644108,0.818590704647676,0.92174974127678,0.687954303854293,1877,"tags=19%, list=15%, signal=16%","81647/360457/84352/81646/305509/293508/25289/362339/29414/85243/29393/114858/313845/306628/50664/24680/60664/24654/24598",0.0416556773979467,"suppressed"
"rno02010","ABC transporters",33,-0.248218354808706,-0.828014089826392,0.735652173913043,0.874067565520376,0.652366381710353,627,"tags=12%, list=5%, signal=12%","363516/24812/302973/286970",0.053347785067549,"suppressed"
"rno05220","Chronic myeloid leukemia",72,0.19162318660016,0.815567691687142,0.844984802431611,0.941633390945031,0.702794603507273,1163,"tags=12%, list=10%, signal=11%","291005/309361/24887/116502/314612/291105/299626/25631/58919",0.0736212741014394,"activated"
"rno05223","Non-small cell lung cancer",68,-0.211036742201456,-0.81556176310537,0.790660225442834,0.914726446663221,0.682712419272972,2345,"tags=25%, list=19%, signal=20%","64363/170911/24329/314906/25313/114483/24716/311024/29414/85243/294515/313845/114486/24680/60664/24553/313861",0.0465084048719156,"suppressed"
"rno00900","Terpenoid backbone biosynthesis",19,-0.280742847504651,-0.813391479654432,0.730318257956449,0.873571972581874,0.651996492488002,1255,"tags=16%, list=10%, signal=14%","365096/25675/291211",0.0519512476197082,"suppressed"
"rno04721","Synaptic vesicle cycle",57,-0.218335986803972,-0.810908974264991,0.819032761310452,0.92174974127678,0.687954303854293,2577,"tags=28%, list=21%, signal=22%","25558/81637/25693/116509/308578/64830/29482/25716/24923/257648/140670/296981/64829/54241/84556/171574",0.0434506826723125,"suppressed"
"rno01524","Platinum drug resistance",61,-0.213976509730966,-0.80566173330072,0.811802232854864,0.921735759246596,0.687943868269219,1247,"tags=15%, list=10%, signal=13%","29414/85243/266610/78963/100360342/60664/309812/300711/24941",0.0448645113168564,"suppressed"
"rno00100","Steroid biosynthesis",15,0.274126098014975,0.802381455552013,0.759465478841871,0.889758643183301,0.664077526207522,3596,"tags=40%, list=30%, signal=28%","81681/293688/25427/309262/298298/114700",0.0635007968065945,"activated"
"rno04666","Fc gamma R-mediated phagosome formation",80,0.183596315077039,0.798009077356438,0.873563218390805,0.958685621131742,0.715521653618524,1182,"tags=12%, list=10%, signal=11%","311341/25738/54227/81511/288669/361696/24699/296710/114553/366624",0.069119845655101,"activated"
"rno05219","Bladder cancer",34,-0.232630527001366,-0.79411415250149,0.791332263242376,0.914726446663221,0.682712419272972,3208,"tags=32%, list=26%, signal=24%","170851/24842/314384/116590/64363/24329/25313/24577/315219/114486/306722",0.0463227785794633,"suppressed"
"rno04260","Cardiac muscle contraction",62,-0.207810019289733,-0.79115334044528,0.838509316770186,0.937480908257815,0.699695369291711,1921,"tags=19%, list=16%, signal=16%","140448/140728/29716/24214/24239/689560/24213/29557/317170/25399/29693/29715",0.0421619430092452,"suppressed"
"rno04962","Vasopressin-regulated water reabsorption",36,-0.235088944391675,-0.790437336515269,0.797556719022688,0.916923868312757,0.684352480141433,3019,"tags=31%, list=25%, signal=23%","360678/29564/81803/65133/81646/29489/293508/65209/25289/362339/29167",0.0497903187820785,"suppressed"
"rno04976","Bile secretion",39,-0.229890725208011,-0.784574965628964,0.813614262560778,0.921735759246596,0.687943868269219,2468,"tags=26%, list=20%, signal=20%","297386/24211/294930/305509/293508/24214/25289/300438/24213/25675",0.0454967810085007,"suppressed"
"rno04974","Protein digestion and absorption",59,0.189920713537226,0.782194843451783,0.860655737704918,0.949785134489893,0.708878713764615,1740,"tags=19%, list=14%, signal=16%","366474/296959/24212/85250/293118/294279/315981/84551/60379/83509/85490",0.0673623868166279,"activated"
"rno04912","GnRH signaling pathway",67,-0.20326296268359,-0.782067318525812,0.856459330143541,0.948222829801777,0.707712676839416,1693,"tags=18%, list=14%, signal=15%","305509/29716/293508/171140/25289/24239/313845/296091/24680/24654/171492/25262",0.0424170054438747,"suppressed"
"rno04980","Cobalamin transport and metabolism",16,0.265882057547471,0.780707911705898,0.760180995475113,0.889758643183301,0.664077526207522,2155,"tags=25%, list=18%, signal=21%","117254/361627/290947/362134",0.0642140881844605,"activated"
"rno05010","Alzheimer disease",292,-0.164531762422614,-0.777514874956923,0.964421855146125,0.993723849372385,0.741672677956421,2025,"tags=16%, list=17%, signal=14%","293649/25715/314906/498013/311786/246118/314275/500047/25302/311024/315196/24954/29716/84353/64026/299858/64512/288498/24239/29414/85243/288227/29192/56718/24409/691001/266610/24205/306009/304962/305831/78963/24418/314415/114486/24410/299611/60664/245965/29693/24654/84027/29376/312781/266715/24598/25262/170546",0.0257629629837414,"suppressed"
"rno04814","Motor proteins",129,-0.181674448372106,-0.77380626039244,0.923188405797101,0.977662255828607,0.729684996365217,1976,"tags=18%, list=16%, signal=15%","314906/246118/171296/360570/24582/311024/29489/363288/192253/65209/300158/84391/305012/29557/25017/25485/29167/25365/117548/79433/289397/314473/25745",0.0344919215094074,"suppressed"
"rno00785","Lipoic acid metabolism",17,0.257744392047338,0.765565613519965,0.798611111111111,0.916923868312757,0.684352480141433,4865,"tags=59%, list=40%, signal=35%","299201/298942/306586/29554/290566/289950/29611/29711/171133/309312",0.0629394692018967,"activated"
"rno04914","Progesterone-mediated oocyte maturation",78,-0.19072423936337,-0.754596428009235,0.911490683229814,0.974352109659456,0.727214445844313,2345,"tags=22%, list=19%, signal=18%","64363/117269/170911/81771/295052/305509/25718/293508/25289/501560/29414/85243/303010/114486/60664/360949/311412",0.0383205781976994,"suppressed"
"rno00561","Glycerolipid metabolism",47,0.192791326303918,0.753097418492905,0.905,0.970455974842767,0.724306538637499,1979,"tags=19%, list=16%, signal=16%","100361138/294324/362972/140866/361796/291450/24192/170919/363494",0.060640400949416,"activated"
"rno04114","Oocyte meiosis",94,0.16778302533509,0.742679025796097,0.973451327433628,0.993723849372385,0.741672677956421,2173,"tags=19%, list=18%, signal=16%","689314/305420/317203/291689/100360936/64193/312754/171378/114522/54237/685029/287280/362485/25577/25594/25515/25578/84420",0.0650877566917313,"activated"
"rno04060","Cytokine-cytokine receptor interaction",86,-0.181078015365327,-0.727661713275284,0.947286821705426,0.987843444041439,0.737283796707343,2884,"tags=28%, list=24%, signal=21%","296872/60582/60665/25707/79558/25663/316256/25196/25235/89808/81680/25341/313173/25205/79216/81809/81507/353218/171040/60628/289635/25366/25667/140590",0.0364548541965309,"suppressed"
"rno04640","Hematopoietic cell lineage",29,-0.220070552970782,-0.719296316381419,0.876871880199667,0.958685621131742,0.715521653618524,1581,"tags=17%, list=13%, signal=15%","311144/171040/360606/114517/64030",0.0432768714901103,"suppressed"
"rno05144","Malaria",22,0.218243408550616,0.709542666036077,0.852459016393443,0.94686815827415,0.706701608361708,3143,"tags=36%, list=26%, signal=27%","25544/25615/25464/25621/308995/681309/25361/59086",0.0603786357920401,"activated"
"rno03272","Virion - Hepatitis viruses",27,0.204312751377835,0.704029942310742,0.904977375565611,0.970455974842767,0.724306538637499,2697,"tags=30%, list=22%, signal=23%","29186/307833/171577/25621/25328/100359642/365024/65130",0.0559428593065705,"activated"
"rno04979","Cholesterol metabolism",28,-0.219595764331616,-0.702998940032334,0.903677758318739,0.970455974842767,0.724306538637499,3135,"tags=36%, list=26%, signal=27%","29216/361686/25557/291437/313210/294930/299858/306825/300438/266732",0.0442407423477375,"suppressed"
"rno04136","Autophagy - other",30,-0.211261079795014,-0.687154826656936,0.922948073701843,0.977662255828607,0.729684996365217,1360,"tags=13%, list=11%, signal=12%","288498/56718/314415/287871",0.0412376090540065,"suppressed"
"rno04650","Natural killer cell mediated cytotoxicity",61,0.1667830542788,0.676596362570266,0.978666666666667,0.993723849372385,0.741672677956421,3830,"tags=41%, list=32%, signal=28%","25738/81511/314612/171378/25464/25402/25023/679845/85384/313050/308995/361537/246097/245962/288264/24703/116689/25156/29431/24681/81504/29337/360697/25385/64625",0.059989249649033,"activated"
"rno00515","Mannose type O-glycan biosynthesis",22,0.204096709302079,0.663549585342005,0.892271662763466,0.966553287981859,0.7213937412671,4312,"tags=50%, list=36%, signal=32%","84430/140568/494342/493574/293667/117108/316091/64544/688673/311202/362567",0.0582216241124161,"activated"
"rno00860","Porphyrin metabolism",28,-0.20581960835586,-0.658896891533565,0.936952714535902,0.983653846153846,0.734156861304903,3644,"tags=29%, list=30%, signal=20%","500804/100362384/100359668/292737/29421/289352/100360087/501644",0.0425877779273254,"suppressed"
"rno00514","Other types of O-glycan biosynthesis",37,-0.188591421417166,-0.643892259311105,0.961857379767827,0.993723849372385,0.741672677956421,3715,"tags=38%, list=31%, signal=26%","366061/313878/494219/315119/60433/26295/292090/170501/25197/79214/286971/64445/363799/301155",0.038875878582578,"suppressed"
"rno01040","Biosynthesis of unsaturated fatty acids",26,-0.203750840424295,-0.640645075537102,0.9375,0.983653846153846,0.734156861304903,699,"tags=8%, list=6%, signal=7%","246074/171402",0.0396787203613389,"suppressed"
"rno00563","Glycosylphosphatidylinositol (GPI)-anchor biosynthesis",26,0.190213522231044,0.627513065181131,0.964467005076142,0.993723849372385,0.741672677956421,1611,"tags=15%, list=13%, signal=13%","363464/291132/361344/688174",0.0583452776743612,"activated"
"rno00600","Sphingolipid metabolism",41,-0.178233342411958,-0.623471487565112,0.973597359735974,0.993723849372385,0.741672677956421,2651,"tags=24%, list=22%, signal=19%","308589/366065/83626/65196/305684/246115/94338/353229/366697/313339",0.0380842053196415,"suppressed"
